QueryID	Docid	Score
b055bf9b	aa0e9a4c2155	0.58114314
b055bf9b	bda6297fca09	0.58114314
b055bf9b	202c16b01b01	0.05827723
b055bf9b	b7ef7c550734	0.58114314
b055bf9b	9bdc533a9610	0.07225692
b055bf9b	ccb65da6e3c3	0.58114314
b055bf9b	7778c25842b6	0.92660934
b055bf9b	6086646a7a36	0.7443267
b055bf9b	31b0043cfa05	0.075366914
b055bf9b	4b5216d580bf	0.075366914
b055bf9b	54e26e5575f5	0.075366914
b055bf9b	d02d59ddf3ac	0.33609617
b055bf9b	1ade1c44203d	0.33609617
b055bf9b	6724b1a02afe	0.061387237
b055bf9b	c657a13301f2	0.054836974
b055bf9b	92e12d7d7c4a	0.33609617
b055bf9b	13a9fdf742d4	0.061387237
b055bf9b	3776f62d5efb	0.58425313
b055bf9b	4165a0dfa81d	0.7246436
b055bf9b	185913ba78ef	0.73235446
b9af06b2	93cefec12b2c	0.054836974
b9af06b2	61ea606362a1	0.054836974
b9af06b2	18b5c2300e8f	0.054836974
b9af06b2	5989307dd1bf	0.40030304
b9af06b2	b080859e9368	0.054836974
b9af06b2	bc75f7643d7a	0.054836974
b9af06b2	b11512691e0d	0.054836974
b9af06b2	d5263d4945ea	0.30509043
b9af06b2	90f8f08ab427	0.18557867
b9af06b2	745c2ca0bdbd	0.054836974
b9af06b2	a7110ed10f40	0.054836974
b9af06b2	fe22b0241be5	0.054836974
b9af06b2	b003523c409a	0.054836974
b9af06b2	5f1fce34e9e4	0.08740108
b9af06b2	4c4556df49b4	0.06277475
b9af06b2	7ceb00624e07	0.054836974
b9af06b2	5c0b706aaf64	0.054836974
b9af06b2	ffe08f41224a	0.054836974
b9af06b2	5cfe70bbcfcf	0.054836974
b9af06b2	6784ab89964f	0.054836974
b9af06b2	a92fd3e77897	0.054836974
b9af06b2	047456693a98	0.054836974
b9af06b2	b30b9ebd50a6	0.054836974
b9af06b2	5ef4d8ccf312	0.09594993
b9af06b2	bb2ed7913cfc	0.054836974
b9af06b2	f858743ba348	0.16961972
b9af06b2	d0609c9daaba	0.054836974
b9af06b2	1e8c729d3ba0	0.054836974
b9af06b2	15806e5e751a	0.8586278
b9af06b2	973274ff39a7	0.83006793
b9af06b2	b69bc7a01931	0.054836974
b9af06b2	6dab2a6faf4e	0.061387237
b9af06b2	75eafca3df6c	0.054836974
b9af06b2	d485ee98c19c	0.9297193
b9af06b2	e3e03e968f00	0.061387237
b9af06b2	3ddb24177b53	0.9297193
b9af06b2	1f1390b34839	0.054836974
b9af06b2	43da686af57c	0.054836974
b9af06b2	a077256169e6	0.054836974
b9af06b2	9d07ec4a28cd	0.054836974
0b334efd	2f3c7315af40	0.054836974
0b334efd	53e234149f63	0.054836974
0b334efd	d6e61d64df00	0.054836974
0b334efd	0f5aeeddb6de	0.40030304
0b334efd	37790cd1940a	0.054836974
0b334efd	136f69a72b80	0.40030304
0b334efd	2d2d41316e56	0.40030304
0b334efd	6e9e633bb4ad	0.054836974
0b334efd	ef6f9f8afe84	0.054836974
0b334efd	6ba5cf4f163e	0.054836974
0b334efd	2930a869fe66	0.19522732
0b334efd	7d3989fba74e	0.19522732
0b334efd	9fea279210cd	0.054836974
0b334efd	549198e5c127	0.41772303
0b334efd	0a8cc4403127	0.41772303
0b334efd	6ce5e3e5c16a	0.054836974
0b334efd	53d670856b3d	0.92660934
0b334efd	3da7bd266764	0.054836974
0b334efd	f49e17b5a0cb	0.05827723
0b334efd	21eafec271a4	0.09594993
0b334efd	090d4db0fde8	0.35170656
0b334efd	40740be34caf	0.054836974
0b334efd	05467e3e4160	0.054836974
0b334efd	fbd2842d1fde	0.36750418
0b334efd	beb38f373341	0.054836974
0b334efd	bdc35536f487	0.089995086
0b334efd	f58fd335f3c4	0.054836974
0b334efd	1c90573b9253	0.054836974
0b334efd	5ebf06910841	0.054836974
0b334efd	e7affaf7fe1e	0.9297193
0b334efd	3fd225c15171	0.061387237
0b334efd	68170fd7779c	0.061387237
0b334efd	dd0ab56f98f3	0.054836974
0b334efd	66fb062275cf	0.061387237
0b334efd	e710891c903f	0.054836974
0b334efd	94f2459b510e	0.58425313
0b334efd	019d66fb3e0b	0.054836974
0b334efd	f15a20719f3f	0.054836974
0b334efd	7cce8dbced06	0.054836974
0b334efd	bd3859a61c7f	0.054836974
d18137e3	93cefec12b2c	0.054836974
d18137e3	894bcd1b1c7b	0.054836974
d18137e3	db1f7775e47f	0.054836974
d18137e3	254147d62ed9	0.054836974
d18137e3	6f556b09b525	0.054836974
d18137e3	4e8c259ee6e0	0.40030304
d18137e3	f28ad4178c5b	0.054836974
d18137e3	d853c5442fbd	0.054836974
d18137e3	7401800be747	0.14926529
d18137e3	24ce13e9b372	0.09594993
d18137e3	cec2208db332	0.054836974
d18137e3	755862b1ce8b	0.054836974
d18137e3	ef11c3af5dac	0.3967025
d18137e3	fcef810da957	0.3967025
d18137e3	96c5018aa188	0.054836974
d18137e3	98d8c069fdad	0.19522732
d18137e3	f30ec5589bdf	0.13644451
d18137e3	41752aec4d7f	0.054836974
d18137e3	9dec45eef0ac	0.054836974
d18137e3	c1ba49d30722	0.054836974
d18137e3	6bb6ef39b9ef	0.054836974
d18137e3	0243b9a0e547	0.054836974
d18137e3	d214dae0f3cc	0.05827723
d18137e3	fd4e05260fab	0.054836974
d18137e3	f5634a164c5f	0.20553409
d18137e3	9c661b54d410	0.054836974
d18137e3	fa99ce21b0de	0.054836974
d18137e3	30f4bab7895b	0.4387812
d18137e3	e225f50b1b1e	0.4387812
d18137e3	61382cf79eb5	0.17306
d18137e3	af376fdd6687	0.054836974
d18137e3	e5af10674c14	0.07494414
d18137e3	108679b617be	0.26906952
d18137e3	b2101c7da4b1	0.061387237
d18137e3	886056d7dfb0	0.18303648
d18137e3	e3cc9d7fc6a3	0.061387237
d18137e3	8b12f42d04ac	0.9297193
d18137e3	13fdb4258f15	0.07494414
d18137e3	66504224e9e7	0.068253726
d18137e3	1c46892ea964	0.19522732
8bcd2b3b	90309746af7a	0.054836974
8bcd2b3b	41d2bbcc9e7e	0.40030304
8bcd2b3b	21a72185438a	0.40030304
8bcd2b3b	e233f8b31281	0.054836974
8bcd2b3b	1021ccb1ff4e	0.77067477
8bcd2b3b	a8ed96c4cbcd	0.8953964
8bcd2b3b	218b56c0246e	0.054836974
8bcd2b3b	4af8d76daa97	0.84192646
8bcd2b3b	661c31acacc7	0.9297193
8bcd2b3b	6b7e6b3e80ab	0.9297193
8bcd2b3b	923602e8e90e	0.6882214
8bcd2b3b	7d6fa35a19cc	0.5494008
8bcd2b3b	64d247a1e1cf	0.34544605
8bcd2b3b	00f52e6383d2	0.34544605
8bcd2b3b	60c58683a723	0.34544605
8bcd2b3b	79f66bd4d7fd	0.9297193
8bcd2b3b	4f5b9a3b8fd9	0.6509737
8bcd2b3b	c0e544ec9949	0.60988027
8bcd2b3b	ddabc60ed414	0.9297193
8bcd2b3b	a14ee754d24b	0.9297193
8bcd2b3b	aae582da96fc	0.9297193
8bcd2b3b	03ce6dc8c9ec	0.58425313
8bcd2b3b	b4b59de97bf8	0.8140895
8bcd2b3b	cef64bf41d44	0.7981305
8bcd2b3b	b88317d740d7	0.58425313
8bcd2b3b	0590bf39ab00	0.58425313
8bcd2b3b	78513ae0f86a	0.58425313
8bcd2b3b	5d096c2bb67b	0.5494008
8bcd2b3b	7c35dc3fcf71	0.58425313
8bcd2b3b	1a92b769f6b4	0.58425313
8bcd2b3b	ec30ef4a7a62	0.58425313
8bcd2b3b	0e855ea92951	0.58425313
8bcd2b3b	b7324b3be66a	0.068253726
8bcd2b3b	553c45da6647	0.58425313
8bcd2b3b	f95d1b1412a1	0.114278436
8bcd2b3b	9090efcb28eb	0.58425313
8bcd2b3b	6fee4857c6fb	0.58425313
8bcd2b3b	1332a2f27b3e	0.6174284
8bcd2b3b	7328ef075c87	0.054836974
8bcd2b3b	edebd552fc7c	0.58425313
08780869	93cefec12b2c	0.054836974
08780869	96d1c864e48c	0.054836974
08780869	cb09c0c13126	0.054836974
08780869	7287a6569c87	0.054836974
08780869	8216c4db3aa6	0.054836974
08780869	73fd8443cfd9	0.40030304
08780869	705ddd0af1f0	0.40030304
08780869	2c252a6ae44e	0.40030304
08780869	682409a0e25a	0.26302752
08780869	151a66a717ce	0.054836974
08780869	114acb18042e	0.40030304
08780869	a6680e8ef7a2	0.40030304
08780869	13bc0757752f	0.40030304
08780869	8ffe1ee0724e	0.40030304
08780869	a7bc883b8ff0	0.40030304
08780869	02298c8f275d	0.40374333
08780869	07dcda636b72	0.40030304
08780869	94ea40be269c	0.113619804
08780869	edbe24f7752b	0.054836974
08780869	e92186192eb5	0.4146259
08780869	32c4916b7685	0.12155752
08780869	62e8d1c6cd37	0.40374333
08780869	f3a63cb9122f	0.054836974
08780869	1fb3d83c2a54	0.41396654
08780869	0fbab91ce7b5	0.054836974
08780869	27cfde6191f1	0.42853323
08780869	af85462d665e	0.66820425
08780869	a28fc973a4cf	0.2695778
08780869	3f199977da0a	0.83062476
08780869	d87c94e7d144	0.054836974
08780869	e87069243620	0.054836974
08780869	c7bcebe282b7	0.7108592
08780869	52336899b48c	0.068500444
08780869	00ac73b2c8f8	0.58425313
08780869	8babb665aee2	0.7618913
08780869	8261f4097200	0.7618913
08780869	9659e9716672	0.58425313
08780869	db1f4f954d76	0.7618913
08780869	b80043162b76	0.6509737
08780869	b2d4d346e854	0.12293275
fc2d3434	5ceab4ef0879	0.054836974
fc2d3434	11b3d195b281	0.054836974
fc2d3434	b66176a551e6	0.054836974
fc2d3434	28e00bbe8194	0.054836974
fc2d3434	308e7f78b881	0.054836974
fc2d3434	1713ad1d0824	0.0880122
fc2d3434	d667024202dc	0.19522732
fc2d3434	35fd1570ba70	0.21118627
fc2d3434	ea55197f6be0	0.21118627
fc2d3434	d4a25b0e4e11	0.40030304
fc2d3434	9b5363f43606	0.40030304
fc2d3434	b73f64d2755e	0.40030304
fc2d3434	b9aa8ac302ad	0.40741625
fc2d3434	fe8a4d03d421	0.5933824
fc2d3434	e496cc5ce2f4	0.41511646
fc2d3434	6ab027d86ebb	0.9297193
fc2d3434	15c26ef71c94	0.894867
fc2d3434	6a4470cfa0c3	0.894867
fc2d3434	3a5a443f0258	0.894867
fc2d3434	0283d4512b93	0.9297193
fc2d3434	0ce6f3c76f20	0.9297193
fc2d3434	574177b281aa	0.9297193
fc2d3434	d9fd770234c9	0.9297193
fc2d3434	f7b8210c734d	0.054836974
fc2d3434	1553cf804d7c	0.9297193
fc2d3434	662273aa5e4e	0.068253726
fc2d3434	42a4d8569a27	0.9297193
fc2d3434	ad637b349e25	0.054836974
fc2d3434	2e3813786ade	0.9297193
fc2d3434	bcf8c4727f9e	0.9297193
fc2d3434	3a8d50f67ded	0.9297193
fc2d3434	dc45e73d3b18	0.35481656
fc2d3434	2d145b5bf925	0.9297193
fc2d3434	6bdd586478ac	0.054836974
fc2d3434	8be6e318c919	0.054836974
fc2d3434	16cc987f48d3	0.9297193
fc2d3434	63ead889e380	0.74060255
fc2d3434	6dbf03d4d31b	0.58425313
fc2d3434	3059e7b9eeec	0.068253726
fc2d3434	357661da32ae	0.075366914
c7ef5fe0	93cefec12b2c	0.054836974
c7ef5fe0	b3b3b4796a93	0.054836974
c7ef5fe0	85abe674a130	0.054836974
c7ef5fe0	175167ff9818	0.054836974
c7ef5fe0	1ef1587fb1d4	0.054836974
c7ef5fe0	098b07473cb0	0.24018593
c7ef5fe0	05939eb85d29	0.26302752
c7ef5fe0	b4beab71ca5d	0.40374333
c7ef5fe0	ea2b9d850266	0.40374333
c7ef5fe0	46fc2e2e991c	0.40374333
c7ef5fe0	85183c7ab002	0.40374333
c7ef5fe0	cd25c37aa620	0.40374333
c7ef5fe0	2591433f1f13	0.67845225
c7ef5fe0	fd34a76535b4	0.67845225
c7ef5fe0	e2098f620f61	0.74427634
c7ef5fe0	cc9b77555966	0.8689097
c7ef5fe0	30367b58988a	0.8689097
c7ef5fe0	296a45397376	0.8689097
c7ef5fe0	cba35bba6caf	0.89459425
c7ef5fe0	198e49d7f11f	0.0880122
c7ef5fe0	aa4c59bdf67a	0.054836974
c7ef5fe0	7c161f6cdcd9	0.09145248
c7ef5fe0	8bd3290355f0	0.054836974
c7ef5fe0	d09edf04292b	0.12672783
c7ef5fe0	1b6acef7b068	0.58425313
c7ef5fe0	51cfd0ddc02d	0.054836974
c7ef5fe0	352e77484c06	0.865475
c7ef5fe0	0f23d73d7840	0.9297193
c7ef5fe0	6c15e00ac41f	0.6174284
c7ef5fe0	c223abedfb72	0.58425313
c7ef5fe0	7ecaff29d78f	0.054836974
c7ef5fe0	32f352e60a56	0.054836974
c7ef5fe0	84c920942088	0.054836974
c7ef5fe0	2ec90aca0f2e	0.054836974
c7ef5fe0	2b28a2594f8d	0.054836974
c7ef5fe0	7bcb40b60316	0.6174284
c7ef5fe0	f2a259aa03ff	0.58425313
c7ef5fe0	0a0cf258bc2a	0.35481656
c7ef5fe0	1edd3b3b2cd4	0.35481656
c7ef5fe0	378867f1e59a	0.58425313
e45b5c86	eeb7eb3e358e	0.054836974
e45b5c86	61e128856a5e	0.054836974
e45b5c86	f254fb63b4ea	0.40374333
e45b5c86	ff58a821e7bf	0.41772303
e45b5c86	229e8f79ed7e	0.41772303
e45b5c86	1495a6990f1f	0.19522732
e45b5c86	5b52defadc02	0.6212815
e45b5c86	a1cf95a1ebbb	0.891757
e45b5c86	568ec7e87875	0.891757
e45b5c86	d9d2efb5a368	0.18017319
e45b5c86	e551524ce41e	0.69050515
e45b5c86	104ddc3d2ede	0.61037964
e45b5c86	80e9aa0391bc	0.9297193
e45b5c86	92759afcc342	0.22345753
e45b5c86	96fbd6e58ad4	0.74738634
e45b5c86	db31a5b90d0f	0.9297193
e45b5c86	64bd396bd8f3	0.87868726
e45b5c86	405dbb8c1c2f	0.9297193
e45b5c86	cc851da19fde	0.9297193
e45b5c86	c62773cb4dbb	0.061387237
e45b5c86	6296305c1f3d	0.061387237
e45b5c86	b649d68203a5	0.9297193
e45b5c86	ea77176bb935	0.9297193
e45b5c86	b0e10816ee14	0.9297193
e45b5c86	74a27009656e	0.80560434
e45b5c86	ff3c56a92916	0.9297193
e45b5c86	53ee7c30f106	0.9297193
e45b5c86	e2f303cbc965	0.9297193
e45b5c86	b1b5cc7e9122	0.9297193
e45b5c86	35c1ebaa463f	0.9297193
e45b5c86	e9f9e7416239	0.9297193
e45b5c86	3238c296c674	0.9297193
e45b5c86	cbe021da2cb0	0.67361146
e45b5c86	f28f42678d45	0.9297193
e45b5c86	aaa712144ee6	0.9297193
e45b5c86	dc8cbadda4c0	0.71709543
e45b5c86	86f67fe082db	0.9297193
e45b5c86	f22342e8bab8	0.533304
e45b5c86	f15f3991d14e	0.9297193
e45b5c86	a250dfd54b9c	0.8934801
b567a9f6	ae7d251355a0	0.054836974
b567a9f6	44692aa13f65	0.054836974
b567a9f6	8390be8b7495	0.054836974
b567a9f6	ef2ba70e888a	0.054836974
b567a9f6	29a2f9303597	0.054836974
b567a9f6	b80fddb1f55e	0.054836974
b567a9f6	76307174f9ba	0.054836974
b567a9f6	55a2c12d17df	0.054836974
b567a9f6	2af460054a93	0.33298618
b567a9f6	cdf5c4d4bb49	0.054836974
b567a9f6	20fa78889517	0.054836974
b567a9f6	9fa69209ea4f	0.6717847
b567a9f6	3f280accb930	0.054836974
b567a9f6	e2517713b85a	0.054836974
b567a9f6	df478c2752ee	0.054836974
b567a9f6	57509dfce43b	0.9221712
b567a9f6	d0848b1c43e2	0.9297193
b567a9f6	72051a22ec08	0.054836974
b567a9f6	5b5cdcd5432b	0.054836974
b567a9f6	e2523b91bc20	0.075366914
b567a9f6	0c508a69ad84	0.054836974
b567a9f6	b56318309138	0.054836974
b567a9f6	f09ef03978a8	0.054836974
b567a9f6	4958aed55888	0.9297193
b567a9f6	2893d1e37a6d	0.9297193
b567a9f6	648cbcc76fa9	0.054836974
b567a9f6	b408bd158eb0	0.061387237
b567a9f6	a347ed13c973	0.061387237
b567a9f6	524fd2ab63f2	0.054836974
b567a9f6	fbd99c5fed59	0.8934801
b567a9f6	1abde1e07e2d	0.054836974
b567a9f6	fd3735076e37	0.054836974
b567a9f6	db69672e2feb	0.3294286
b567a9f6	33b4d2671878	0.35481656
b567a9f6	e356a26dd4fd	0.58425313
b567a9f6	5d9df7c3bd39	0.58425313
b567a9f6	364aefcb1163	0.054836974
b567a9f6	e97ff779d1d8	0.054836974
b567a9f6	617fac4c94da	0.58425313
b567a9f6	ebd5b771135f	0.054836974
b131ad00	93cefec12b2c	0.054836974
b131ad00	6ead962aab0c	0.12155752
b131ad00	2a700b18abcd	0.40030304
b131ad00	447e06eb4329	0.16961972
b131ad00	16a5d3f02f13	0.16961972
b131ad00	a99987ad7857	0.40030304
b131ad00	88424d9c99c6	0.40030304
b131ad00	a405ac72b1b0	0.40030304
b131ad00	70fe00dc33b2	0.40030304
b131ad00	29219487fd77	0.40030304
b131ad00	ffa8d344d713	0.40030304
b131ad00	d53932b3618d	0.40030304
b131ad00	572f303cd42e	0.40030304
b131ad00	df9c418610b2	0.40030304
b131ad00	b563e074a635	0.40030304
b131ad00	754edf6c96ce	0.40030304
b131ad00	9f4305aa7232	0.23247509
b131ad00	ef0fcb3cca25	0.23247509
b131ad00	5149de12cfa2	0.40030304
b131ad00	c174a2fabc7a	0.40030304
b131ad00	b2381aa67385	0.40030304
b131ad00	985e043a98c0	0.41511646
b131ad00	a5ab18bbf29e	0.40030304
b131ad00	8492f9d1a897	0.92660934
b131ad00	51b8f7fdb2fd	0.19522732
b131ad00	556a356c3dc1	0.054836974
b131ad00	cf67cb6abff9	0.9297193
b131ad00	a54ef4bd2fa7	0.9297193
b131ad00	1ed3af8ad02f	0.9297193
b131ad00	b8c120608aca	0.9297193
b131ad00	856d74185cb9	0.23247509
b131ad00	986320bc0ae1	0.9297193
b131ad00	f54b5a2d6be1	0.45963398
b131ad00	f19b13ac15ae	0.9297193
b131ad00	78ca27e84fb6	0.9297193
b131ad00	0ecd856a9f69	0.9297193
b131ad00	0663372689ac	0.8009501
b131ad00	9d5c58caaad4	0.054836974
b131ad00	69aae0192366	0.054836974
b131ad00	733652384048	0.054836974
879eefcb	93cefec12b2c	0.054836974
879eefcb	2d64532ed2ce	0.26803327
879eefcb	59353ed73a03	0.40030304
879eefcb	6b3b2ade4078	0.23947339
879eefcb	a133622c402e	0.40030304
879eefcb	41d73b37bcb4	0.40030304
879eefcb	a738442c37b2	0.40030304
879eefcb	1a5f910e6dad	0.40030304
879eefcb	577564055c33	0.40030304
879eefcb	a8751788f118	0.40030304
879eefcb	dd2a36865b5f	0.40030304
879eefcb	d2718e74717e	0.7958268
879eefcb	290178dfd492	0.3640639
879eefcb	623c8295eb6d	0.3268161
879eefcb	6ad0f00e0957	0.84192646
879eefcb	99401a221310	0.8689097
879eefcb	3cb90c0d8e68	0.48933536
879eefcb	3ad52c5e150d	0.9297193
879eefcb	8fbc171b00d3	0.9297193
879eefcb	8a0436d5a2e5	0.054836974
879eefcb	4e790248afc7	0.9297193
879eefcb	5c7f8da1982d	0.67361146
879eefcb	d7b5eab36009	0.061387237
879eefcb	ec708954300b	0.054836974
879eefcb	33faa707cd8e	0.29105166
879eefcb	10772208d7d2	0.9297193
879eefcb	40ac6f530c4b	0.054836974
879eefcb	6c33c32f30ee	0.33609617
879eefcb	a413d45314b5	0.09959248
879eefcb	8c86211d98fa	0.9297193
879eefcb	f3f04f28c5e7	0.9297193
879eefcb	757ecabcdf81	0.9297193
879eefcb	29265151aa7f	0.58425313
879eefcb	b70b808c377e	0.054836974
879eefcb	b5e10f19b610	0.054836974
879eefcb	4086623f1257	0.054836974
879eefcb	3ca569ddbd4e	0.054836974
879eefcb	67cd9e759eb0	0.9297193
879eefcb	58de54e2b23b	0.58425313
879eefcb	5470f83cc83b	0.894867
b9fe9b80	93cefec12b2c	0.054836974
b9fe9b80	31ee3442f0ab	0.054836974
b9fe9b80	5c7933e16c67	0.054836974
b9fe9b80	9e8e3fb30f18	0.32631862
b9fe9b80	94500327d6be	0.054836974
b9fe9b80	60d49a70cfd9	0.054836974
b9fe9b80	3b984bc48249	0.054836974
b9fe9b80	d7e12e7a492d	0.5462908
b9fe9b80	dc64834b7d88	0.054836974
b9fe9b80	cd7a350e267c	0.054836974
b9fe9b80	01270e803b0f	0.35170656
b9fe9b80	0d5b851cd978	0.054836974
b9fe9b80	2660c2e39731	0.58114314
b9fe9b80	ba30fab3778f	0.054836974
b9fe9b80	3998a55c28dc	0.054836974
b9fe9b80	ddfb7148a4f7	0.054836974
b9fe9b80	2e9bbea11c99	0.33298618
b9fe9b80	ffe82ef8953a	0.92660934
b9fe9b80	7e18fb1a5887	0.5462908
b9fe9b80	6b6a9c99d16b	0.054836974
b9fe9b80	83ccc60a999c	0.35170656
b9fe9b80	290c4b55726d	0.35170656
b9fe9b80	ed28e7e8f825	0.054836974
b9fe9b80	8f9e833955d2	0.054836974
b9fe9b80	ca41d1438bd1	0.054836974
b9fe9b80	2d679bf606e4	0.92660934
b9fe9b80	2b57531cc708	0.054836974
b9fe9b80	2e68affa29a5	0.054836974
b9fe9b80	e2af85c3bf39	0.58114314
b9fe9b80	acbe2935a219	0.054836974
b9fe9b80	78bcd94b037c	0.075366914
b9fe9b80	b8703b70a545	0.061387237
b9fe9b80	9730ca5cd7da	0.054836974
b9fe9b80	c2a96ee25a0e	0.58425313
b9fe9b80	289534b79b05	0.33609617
b9fe9b80	66e0aaa9a380	0.533221
b9fe9b80	4d725edb7ca1	0.58425313
b9fe9b80	7674f03cb870	0.5494008
b9fe9b80	cb721cd78766	0.58425313
b9fe9b80	8a6e974369c1	0.08975753
716e47c5	93cefec12b2c	0.054836974
716e47c5	1134cdfb6757	0.6627507
716e47c5	24d8bd4c3e21	0.58114314
716e47c5	cb2b6545416d	0.054836974
716e47c5	79768ddf4a26	0.054836974
716e47c5	bf2bb6a0bf80	0.58114314
716e47c5	84b2525b9324	0.58153266
716e47c5	d45387f5856d	0.07995713
716e47c5	6657de58afa6	0.58114314
716e47c5	e3a6a9cce014	0.5921908
716e47c5	00d320e61130	0.068500444
716e47c5	a8481ae91ef3	0.054836974
716e47c5	2ef46d82f604	0.72836775
716e47c5	5c6eb60b082a	0.7215336
716e47c5	9bb758759c1b	0.5921908
716e47c5	cb81ba8d9c3d	0.054836974
716e47c5	5899ab75b110	0.054836974
716e47c5	ec7033017740	0.068500444
716e47c5	bd06f05c9aef	0.054836974
716e47c5	7c0659866622	0.054836974
716e47c5	f1674f6526ba	0.9297193
716e47c5	c58e05cae14a	0.054836974
716e47c5	7c919b012b12	0.5921908
716e47c5	52373eca83e9	0.054836974
716e47c5	673c80b19606	0.9297193
716e47c5	05e8aab77544	0.9297193
716e47c5	0dc7f20774e8	0.9297193
716e47c5	f6b93618892b	0.9297193
716e47c5	bac68c154baa	0.9297193
716e47c5	fec3b89e61e4	0.054836974
716e47c5	9097a79de5d8	0.054836974
716e47c5	da216f05b3af	0.054836974
716e47c5	1b36775550ed	0.054836974
716e47c5	b947bd3053e1	0.9297193
716e47c5	6c835f38a1ef	0.054836974
716e47c5	50dd7e5bcb32	0.054836974
716e47c5	0fab082951cd	0.9297193
716e47c5	4b5703c06e50	0.054836974
716e47c5	00925cf68851	0.7246436
716e47c5	6d6b5dd5848b	0.58425313
75f31729	4aba6d7812b9	0.054836974
75f31729	93cefec12b2c	0.054836974
75f31729	c0f28f7e15f5	0.40030304
75f31729	1275124bc6f7	0.054836974
75f31729	03948b74fbac	0.054836974
75f31729	3d54a66befa0	0.054836974
75f31729	c9ce93550aa2	0.054836974
75f31729	ce03dae1cdf9	0.13644451
75f31729	6d8a158f35d6	0.054836974
75f31729	f5d6353423a0	0.05827723
75f31729	d6afc3b98a70	0.054836974
75f31729	dc1510c7c3b4	0.054836974
75f31729	900122331298	0.054836974
75f31729	91146ec2251e	0.054836974
75f31729	66490504b98e	0.054836974
75f31729	126deacaaef8	0.054836974
75f31729	621c27310b1a	0.061950173
75f31729	e3d92b82dac5	0.054836974
75f31729	8087ef6e58d0	0.05827723
75f31729	64bf42093a88	0.6794773
75f31729	1e86176abac6	0.89037013
75f31729	67f5f4937de9	0.2691249
75f31729	75a77dcc56b8	0.92660934
75f31729	e0d14825dbe0	0.9122502
75f31729	4716d51178f2	0.9122502
75f31729	7d60722fb875	0.9122502
75f31729	d34cc29c9fac	0.9122502
75f31729	decf43a1721d	0.054836974
75f31729	6e49abd87d23	0.92660934
75f31729	656249ba29f0	0.92660934
75f31729	7e29b77dc683	0.92660934
75f31729	43f67f165738	0.054836974
75f31729	c1ec4a827044	0.054836974
75f31729	a3930ac3f6e3	0.054836974
75f31729	d3034c3ff725	0.054836974
75f31729	f51c65b3f1b9	0.05827723
75f31729	41dcf43ca320	0.58114314
75f31729	1b8b24041773	0.3294286
75f31729	997182f0cff4	0.58425313
75f31729	7e2350615a50	0.58425313
59b10600	cb98fcf2c48f	0.13644451
59b10600	c643c22f8bb6	0.054836974
59b10600	1226b5db616f	0.054836974
59b10600	373b58c25f6d	0.054836974
59b10600	614bd00de74e	0.054836974
59b10600	dd6a82b122e8	0.054836974
59b10600	135633930b56	0.054836974
59b10600	1100447eefd1	0.054836974
59b10600	292322812583	0.054836974
59b10600	f138069e6cfb	0.054836974
59b10600	ae33326c4d51	0.054836974
59b10600	3e122d613cf8	0.054836974
59b10600	a268c1ee88dc	0.054836974
59b10600	13e8fb2bbb74	0.054836974
59b10600	9d83588865f2	0.054836974
59b10600	9edb7f8f5147	0.054836974
59b10600	c96577f6d6ec	0.054836974
59b10600	e5725c0aebde	0.054836974
59b10600	d188aba80d0f	0.054836974
59b10600	c32dc4234c73	0.054836974
59b10600	94b964e74f50	0.054836974
59b10600	c51045e9ee84	0.054836974
59b10600	30a837965d2e	0.054836974
59b10600	da3ffe972ec4	0.054836974
59b10600	567e2ab29849	0.054836974
59b10600	c3cc17e0fd13	0.054836974
59b10600	527f59e1ec83	0.054836974
59b10600	d9d0258a282e	0.054836974
59b10600	5dc04fc10995	0.054836974
59b10600	f0234687c95f	0.054836974
59b10600	465a3c6b49ab	0.054836974
59b10600	f80e5282623c	0.054836974
59b10600	213018eaea25	0.054836974
59b10600	23b0bb0ac15f	0.054836974
59b10600	b9ad5c74e353	0.054836974
59b10600	4e68336728c5	0.054836974
59b10600	d85dcb1b1e15	0.054836974
59b10600	87d2e83d9317	0.054836974
59b10600	3845c25b2f78	0.054836974
59b10600	48476768b98e	0.9297193
fc1632cc	b8506827e6fd	0.054836974
fc1632cc	4b1b3f1e30fa	0.054836974
fc1632cc	b98d7822c01f	0.054836974
fc1632cc	85726703eb2d	0.054836974
fc1632cc	e43be51d8ab8	0.40030304
fc1632cc	aaf821d5348a	0.054836974
fc1632cc	ff0b2ec3370b	0.054836974
fc1632cc	de0aa9524a82	0.40030304
fc1632cc	19bada84a723	0.40030304
fc1632cc	aac8c0544994	0.40030304
fc1632cc	cdce012a6b8b	0.054836974
fc1632cc	ac7af0698258	0.054836974
fc1632cc	bdf3c0ac54e0	0.40030304
fc1632cc	3bf9216f2a9d	0.054836974
fc1632cc	dd6ae5c3be1c	0.054836974
fc1632cc	82a00f0045cf	0.054836974
fc1632cc	20ae4c368766	0.054836974
fc1632cc	a7a034ab427d	0.054836974
fc1632cc	0304f1b91587	0.054836974
fc1632cc	4e046b92d758	0.67845225
fc1632cc	7103eba80285	0.6971727
fc1632cc	07255e80bbb4	0.054836974
fc1632cc	d0557e8f89b4	0.054836974
fc1632cc	17d332726876	0.92660934
fc1632cc	0f3cb611109a	0.92660934
fc1632cc	c66273969bd6	0.9297193
fc1632cc	475ffecfdfa4	0.054836974
fc1632cc	455680d66f5f	0.9297193
